Block,Season Predicate
minecraft:wheat,not_winter
minecraft:carrots,autumn
minecraft:potatoes,spring
minecraft:beetroots,autumn
minecraft:melon_stem,late
minecraft:pumpkin_stem,late
minecraft:cocoa,jungle
minecraft:sugar_cane,jungle
minecraft:bamboo,jungle
minecraft:cactus,desert
minecraft:sweet_berry_bush,late
minecraft:oak_sapling,not_winter
minecraft:spruce_sapling,not_winter
minecraft:birch_sapling,not_winter
minecraft:jungle_sapling,jungle
minecraft:acacia_sapling,not_winter
minecraft:dark_oak_sapling,not_winter
minecraft:bamboo_sapling,jungle
